ts_path	loc	rust_path	status	confidence	upstream_sha
crates/better-auth-rs/src/sso/saml/assertions.ts	63	crates/better-auth-rs/src/sso/saml/assertions.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/saml/error-codes.ts	11	crates/better-auth-rs/src/sso/saml/error_codes.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/saml/index.ts	18	crates/better-auth-rs/src/sso/saml/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/saml/parser.ts	56	crates/better-auth-rs/src/sso/saml/parser.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/saml/response-binding.ts	227	crates/better-auth-rs/src/sso/saml/response_binding.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/saml/timestamp.ts	78	crates/better-auth-rs/src/sso/saml/timestamp.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/saml-state.ts	83	crates/better-auth-rs/src/sso/saml_state.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/samlify.ts	13	crates/better-auth-rs/src/sso/samlify.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/types.ts	437	crates/better-auth-rs/src/sso/types.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/utils.ts	143	crates/better-auth-rs/src/sso/utils.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/sso/version.ts	3	crates/better-auth-rs/src/sso/version.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/state.ts	288	crates/better-auth-rs/src/state.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/client.ts	40	crates/better-auth-rs/src/stripe/client.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/error-codes.ts	37	crates/better-auth-rs/src/stripe/error_codes.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/hooks.ts	514	crates/better-auth-rs/src/stripe/hooks.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/index.ts	475	crates/better-auth-rs/src/stripe/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/metadata.ts	95	crates/better-auth-rs/src/stripe/metadata.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/middleware.ts	106	crates/better-auth-rs/src/stripe/middleware.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/routes.ts	2088	crates/better-auth-rs/src/stripe/routes.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/schema.ts	136	crates/better-auth-rs/src/stripe/schema.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/types.ts	501	crates/better-auth-rs/src/stripe/types.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/utils.ts	99	crates/better-auth-rs/src/stripe/utils.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/stripe/version.ts	3	crates/better-auth-rs/src/stripe/version.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/detectors/detect-auth-config.ts	206	crates/better-auth-rs/src/telemetry/detectors/detect_auth_config.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/detectors/detect-database.ts	22	crates/better-auth-rs/src/telemetry/detectors/detect_database.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/detectors/detect-framework.ts	23	crates/better-auth-rs/src/telemetry/detectors/detect_framework.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/detectors/detect-project-info.ts	18	crates/better-auth-rs/src/telemetry/detectors/detect_project_info.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/detectors/detect-runtime.ts	31	crates/better-auth-rs/src/telemetry/detectors/detect_runtime.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/detectors/detect-system-info.ts	107	crates/better-auth-rs/src/telemetry/detectors/detect_system_info.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/index.ts	94	crates/better-auth-rs/src/telemetry/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/node.ts	381	crates/better-auth-rs/src/telemetry/node.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/project-id.ts	27	crates/better-auth-rs/src/telemetry/project_id.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/types.ts	16	crates/better-auth-rs/src/telemetry/types.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/utils/hash.ts	9	crates/better-auth-rs/src/telemetry/utils/hash.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/utils/id.ts	5	crates/better-auth-rs/src/telemetry/utils/id.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/telemetry/utils/package-json.ts	15	crates/better-auth-rs/src/telemetry/utils/package_json.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/create-test-suite.ts	917	crates/better-auth-rs/src/test_utils/adapter/create_test_suite.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/index.ts	8	crates/better-auth-rs/src/test_utils/adapter/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/auth-flow.ts	240	crates/better-auth-rs/src/test_utils/adapter/suites/auth_flow.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/basic.ts	3455	crates/better-auth-rs/src/test_utils/adapter/suites/basic.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/case-insensitive.ts	348	crates/better-auth-rs/src/test_utils/adapter/suites/case_insensitive.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/index.ts	7	crates/better-auth-rs/src/test_utils/adapter/suites/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/joins.ts	28	crates/better-auth-rs/src/test_utils/adapter/suites/joins.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/number-id.ts	42	crates/better-auth-rs/src/test_utils/adapter/suites/number_id.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/transactions.ts	40	crates/better-auth-rs/src/test_utils/adapter/suites/transactions.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/suites/uuid.ts	68	crates/better-auth-rs/src/test_utils/adapter/suites/uuid.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/adapter/test-adapter.ts	384	crates/better-auth-rs/src/test_utils/adapter/test_adapter.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/headers.ts	19	crates/better-auth-rs/src/test_utils/headers.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/index.ts	2	crates/better-auth-rs/src/test_utils/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/test_utils/test-instance.ts	381	crates/better-auth-rs/src/test_utils/test_instance.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/adapter.ts	12	crates/better-auth-rs/src/types/adapter.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/api.ts	53	crates/better-auth-rs/src/types/api.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/auth.ts	27	crates/better-auth-rs/src/types/auth.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/helper.ts	87	crates/better-auth-rs/src/types/helper.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/index.ts	16	crates/better-auth-rs/src/types/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/models.ts	33	crates/better-auth-rs/src/types/models.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/types/plugins.ts	55	crates/better-auth-rs/src/types/plugins.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/boolean.ts	3	crates/better-auth-rs/src/utils/boolean.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/constants.ts	1	crates/better-auth-rs/src/utils/constants.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/date.ts	3	crates/better-auth-rs/src/utils/date.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/hashing.ts	26	crates/better-auth-rs/src/utils/hashing.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/hide-metadata.ts	3	crates/better-auth-rs/src/utils/hide_metadata.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/index.ts	5	crates/better-auth-rs/src/utils/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/is-api-error.ts	1	crates/better-auth-rs/src/utils/is_api_error.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/is-atom.ts	12	crates/better-auth-rs/src/utils/is_atom.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/is-promise.ts	7	crates/better-auth-rs/src/utils/is_promise.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/middleware-response.ts	17	crates/better-auth-rs/src/utils/middleware_response.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/password.ts	65	crates/better-auth-rs/src/utils/password.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/plugin-helper.ts	22	crates/better-auth-rs/src/utils/plugin_helper.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/shim.ts	22	crates/better-auth-rs/src/utils/shim.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/time.ts	138	crates/better-auth-rs/src/utils/time.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/url.ts	486	crates/better-auth-rs/src/utils/url.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/utils/wildcard.ts	246	crates/better-auth-rs/src/utils/wildcard.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/version.ts	3	crates/better-auth-rs/src/version.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs/src/vitest.config.adapters.ts	11	crates/better-auth-rs/src/vitest_config_adapters.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/api/index.ts	185	crates/better-auth-rs-core/src/api/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/async_hooks/index.ts	40	crates/better-auth-rs-core/src/async_hooks/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/async_hooks/pure.index.ts	46	crates/better-auth-rs-core/src/async_hooks/pure_index.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/context/endpoint-context.ts	50	crates/better-auth-rs-core/src/context/endpoint_context.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/context/global.ts	57	crates/better-auth-rs-core/src/context/global.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/context/index.ts	23	crates/better-auth-rs-core/src/context/mod.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/context/request-state.ts	91	crates/better-auth-rs-core/src/context/request_state.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/context/transaction.ts	169	crates/better-auth-rs-core/src/context/transaction.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/db/adapter/factory.ts	1740	crates/better-auth-rs-core/src/db/adapter/factory.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
crates/better-auth-rs-core/src/db/adapter/get-default-field-name.ts	59	crates/better-auth-rs-core/src/db/adapter/get_default_field_name.rs	todo	-	a90d061de7cdbd60e796230aadf5d1082add1fe2
